Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
dawg,2002.0,"comedy film, melodrama, drama, romance film",,,,
dawn,1928.0,"drama, war film",,,,
dawn,1985.0,drama,,,,
dawn anna,2005.0,"family drama, drama, medical fiction, television movie",,,,
dawn of the crescent moon,2015.0,,75000.0,,,
dawn of the day of the night of the penguins,1998.0,music,,,,
dawn of the mummy,1981.0,"monster movie, b-movie, horror",,,,
dawn of the planet of the apes,2014.0,,170000000.0,208545589.0,502098977.0,710644566.0
dawn of the world,2008.0,drama,,,,
dawn on the great divide,1942.0,"action/adventure, western, action, b-western",,,,
dawn patrol,2015.0,,3500000.0,,,
dawn: portrait of a teenage runaway,1976.0,"drama, teen",,,,
"dawson, island 10",2009.0,"drama, world cinema",,,,
day & night,2010.0,"short film, animation",,,,
day and night,2004.0,"drama, world cinema",,,,
day break,2005.0,"drama, world cinema",,,,
day for my love,1976.0,"romance film, drama",,,,
day for night,1973.0,"comedy-drama, romance film, drama, comedy, world cinema",,,,
day is longer than night,1984.0,drama,,,,
day night day night,2006.0,"thriller, crime fiction, indie, drama, suspense, crime thriller",,,,
day of anger,1967.0,spaghetti western,,,,
day of atonement,1992.0,crime fiction,,,,
day of independence,2003.0,short film,,,,
day of the animals,1977.0,"thriller, natural horror films, horror, indie, b-movie, action",,,,
day of the dead,2008.0,"thriller, horror, doomsday film, cult, splatter film, zombie film",18000000.0,,,
day of the dead,1985.0,"cult, zombie film, horror, indie",18000000.0,,,
day of the dead 2: contagium,2005.0,"zombie film, horror",,,,
day of the evil gun,1968.0,"western, action",,,,
day of the fight,1951.0,"sports, short film, biography, black-and-white, documentary",,,,
day of the idiots,1981.0,fantasy,,,,
day of the outlaw,1959.0,"thriller, action/adventure, western, drama, film noir",,,,
day of the painter,1960.0,"short film, satire, comedy, indie",,,,
day of the wacko,2002.0,"comedy-drama, tragicomedy, drama, comedy, world cinema",,,,
day of the warrior,1996.0,"action/adventure, thriller, action, comedy, sexploitation",,,,
day of the wolves,1971.0,"thriller, crime fiction, drama",,,,
day of wrath,1943.0,"drama, black-and-white",,,,
day on fire,2006.0,drama,,,,
day one,1989.0,"drama, docudrama",,,,
day the world ended,1955.0,"disaster, science fiction, horror, indie",,,,
day watch,2006.0,"thriller, science fiction, world cinema, supernatural, fantasy, action",,,,
day zero,2007.0,"drama, political drama, indie",,,,
day-o,1992.0,"fantasy, comedy",,,,
day-time wife,1939.0,"romance film, comedy film",,,,
daya,1998.0,"fantasy, romance film, drama, comedy",,,,
dayavan,1988.0,"action/adventure, world cinema",,,,
daybreak,1918.0,silent film,,,,
daybreak,1948.0,film noir,,,,
daybreak,2002.0,"crime fiction, thriller, drama, mystery",,,,
daybreak,1939.0,"crime fiction, thriller, world cinema, black-and-white, drama, romance film",,,,
daybreak,1933.0,"silent film, drama, indie, black-and-white, chinese movies",,,,
daybreak,2008.0,"lgbt, drama, filipino movies, world cinema",,,,
daybreak in udi,1949.0,"culture & society, docudrama, short film, black-and-white, social issues, documentary",,,,
daydream,1964.0,"japanese movies, pinku eiga, erotica, pornographic movie",,,,
daydream nation,2010.0,"indie, drama, comedy, romantic drama, black comedy, romance film",,,,
daydreams,1922.0,"short film, silent film, indie, black-and-white, comedy",,,,
daydreams of rudolph valentino,2006.0,"short film, drama",,,,
dayereh,2001.0,,10000.0,,,
daylight,1996.0,"disaster, action/adventure, action, thriller",80000000.0,,,
daylight fades,2010.0,drama,,,,
daylight robbery,2008.0,"thriller, crime thriller",,,,
dayo: sa mundo ng elementalia,2008.0,"short film, fantasy, adventure, animation",,,,
days and hours,2004.0,"comedy-drama, family drama, drama",,,,
days from 1000 years,1970.0,"mystery, science fiction, drama",,,,
days in the country,2004.0,drama,,,,
days like this,2001.0,drama,,,,
days of being wild,1990.0,"ensemble film, world cinema, drama, romantic drama, romance film, chinese movies",,,,
days of darkness,2007.0,"black comedy, comedy film, fantasy, drama, indie",,,,
days of darkness,2007.0,"zombie film, horror",,,,
days of dreams,1980.0,drama,,,,
days of eclipse,1988.0,drama,,,,
days of glory,2006.0,"action, drama, war film",,,,
days of glory,1944.0,"romance film, drama, war film",,,,
days of heaven,1978.0,"crime fiction, period piece, drama, romantic drama, romance film, new hollywood",3000000.0,,,
days of jesse james,1939.0,"action/adventure, western",,,,
days of love,1954.0,comedy,,,,
days of nietzche in turin,2001.0,"biographical film, drama",,,,
days of thunder,1990.0,"sports, drama, romantic drama, romance film, action, auto racing",60000000.0,,,
days of tomorrow,1993.0,chinese movies,,,,
days of waiting: the life & art of estelle ishigo,1990.0,"short film, documentary",,,,
days of wine and roses,1962.0,"addiction drama, marriage drama, drama, black-and-white, romantic drama, romance film",,,,
days of wrath,2010.0,drama,,,,
days of youth,1929.0,japanese movies,,,,
days to remember,1987.0,"romance film, drama",,,,
daytime drinking,2008.0,"comedy, world cinema",,,,
dayton's devils,1968.0,"crime fiction, action, drama",,,,
dazed and confused,1993.0,"ensemble film, indie, comedy-drama, cult, period piece, drama, comedy, coming of age, stoner film, teen",6900000.0,,,
dazzling dunks and basketball bloopers,1989.0,sports,,,,
daß ein gutes deutschland blühe,1959.0,documentary,,,,
dc 9/11: time of crisis,2003.0,"history, drama, political drama, docudrama",,,,
dc league of super0pets,2022.0,,,,,
dc showcase: catwoman,2011.0,"short film, animation",,,,
dc showcase: green arrow,2010.0,short film,,,,
dc showcase: jonah hex,2010.0,"short film, western",,,,
dc showcase: the spectre,2010.0,short film,,,,
de afwezige,1913.0,"short film, silent film, drama, black-and-white",,,,
de avonden,1988.0,"biographical film, drama",,,,
de avonturen van pietje bell,1964.0,black-and-white,,,,
de bannelingen,1911.0,,,,,
de battre mon coeur s'est arrãªtã©,2005.0,,5500000.0,,,
de bende van hiernaast,1980.0,"family film, drama",,,,
de besejrede pebersvende,1914.0,silent film,,,,
de big van het regiment,1935.0,black-and-white,,,,
de blaa drenge,1933.0,"family film, drama, black-and-white",,,,
de blanke slavin,1969.0,"action, drama",,,,
de blinde fotograaf,1973.0,drama,,,,
"de bloemen, die de ziel vertroosten",1914.0,"short film, silent film, drama, black-and-white",,,,
de boekverfilming,1999.0,"satire, comedy",,,,
de boezemvriend,1982.0,comedy,,,,
de boma à tshela,1926.0,"short film, documentary",,,,
de brug,1928.0,"short film, experimental film, avant-garde",,,,
de bruut,1922.0,silent film,,,,
de bunker,1992.0,drama,,,,
de cabaret-prinses,1925.0,silent film,,,,
de carthage à carthage,2009.0,"short film, documentary",,,,
de cierta manera,1974.0,"drama, black-and-white, documentary",,,,
de corpo e alma,2010.0,documentary,,,,
de damescoupeur,1919.0,"silent film, comedy film",,,,
de dana dan,2009.0,"bollywood, musical, comedy, world cinema",,,,
de danadan,1987.0,"drama, comedy",,,,
de dans van de reiger,1966.0,"drama, black-and-white",,,,
de deur van het huis,1985.0,drama,,,,
de dhakka,2008.0,family film,,,,
de dijk is dicht,1950.0,black-and-white,,,,
de dood van pierrot,1920.0,silent film,,,,
de droomfabriek,2007.0,documentary,,,,
de duivel,1918.0,"silent film, drama",,,,
de dwaze lotgevallen van sherlock jones,1975.0,"crime fiction, comedy",,,,
de familie van mijn vrouw,1935.0,black-and-white,,,,
de flat,1994.0,"thriller, mystery",,,,
de forældreløse,1917.0,drama,,,,
de fûke,2000.0,"drama, war film",,,,
de gaulle,2020.0,,,,,
de greep,1909.0,short film,,,,
de grens,1984.0,thriller,,,,
de gulle minnaar,1990.0,comedy,,,,
de heilige familie,1975.0,documentary,,,,
de hombre a hombre,1949.0,black-and-white,,,,
de ijssalon,1985.0,war film,,,,
de illusionist,1983.0,"surrealism, experimental film, avant-garde",,,,
de inbreker,1972.0,"crime fiction, thriller",,,,
de ingottu nokkiye,2008.0,comedy,,,,
de kalte ham skarven,1965.0,drama,,,,
de kloge og vi gale,1945.0,black-and-white,,,,
de komst van joachim stiller,1976.0,"science fiction, drama, comedy",,,,
de kroon der schande,1918.0,"silent film, drama",,,,
de la coupe aux lèvres,1920.0,"short film, silent film, drama, indie, black-and-white",,,,
de laatste dagen van een eiland,1942.0,black-and-white,,,,
de laatste passagier,1961.0,"family film, black-and-white",,,,
de laatste trein,1975.0,"drama, war film",,,,
de langste reis,1997.0,crime fiction,,,,
de leugen van pierrot,1922.0,silent film,,,,
de lift,1983.0,horror,,,,
de londres llegó un tutor,1958.0,black-and-white,,,,
de maarschalkstaf,1929.0,silent film,,,,
de man op den achtergrond,1922.0,silent film,,,,
de man zonder hart,1937.0,"drama, black-and-white",,,,
de mantel der liefde,1978.0,comedy,,,,
de nadie,2005.0,"indie, documentary",,,,
de nietsnut,1992.0,drama,,,,
de nieuwe avonturen van dik trom,1960.0,black-and-white,,,,
de noche también se duerme,1955.0,black-and-white,,,,
de omweg,2000.0,biographical film,,,,
de overval,1962.0,"black-and-white, war film",,,,
de pecado en pecado,1948.0,drama,,,,
de pijnbank,1998.0,drama,,,,
de pretenders,1981.0,drama,,,,
"de profesión, sospechosos",1966.0,black-and-white,,,,
de prooi,1985.0,"thriller, mystery",,,,
de rode zwaan,1999.0,"family film, adventure",,,,
de rouille et dâos,2012.0,,19500000.0,,,
de sade,1969.0,"thriller, biography, erotica, erotic thriller, period piece, erotic drama, drama, biopic [feature], romance film, biographical film, indie",,,,
de scheepsjongens van bontekoe,2007.0,"family film, ""childrens"", adventure, period piece",,,,
de schippers van de kameleon,2003.0,"family film, adventure",,,,
de schorpioen,1984.0,"thriller, drama",,,,
de sensatie van de toekomst,1931.0,black-and-white,,,,
de smaak van water,1982.0,drama,,,,
de spooktrein,1939.0,black-and-white,,,,
de stilte van het naderen,2000.0,"thriller, romance film, drama",,,,
de taali,2008.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
de toverspiegel,1951.0,black-and-white,,,,
de tre måske fire,1939.0,"family film, black-and-white",,,,
de trein van zes uur tien,1999.0,thriller,,,,
de turno con la muerte,1951.0,black-and-white,,,,
de val,1970.0,short film,,,,
de vergeløse,1939.0,drama,,,,
de vergeten medeminnaar,1963.0,"thriller, drama",,,,
de verwording van herman dürer,1979.0,drama,,,,
de vier mullers,1934.0,black-and-white,,,,
de vijanden,1968.0,war film,,,,
de vijf van de vierdaagse,1974.0,comedy,,,,
de voortrekkers,1916.0,"silent film, historical fiction, drama",,,,
de vriendschap,2001.0,"drama, comedy",,,,
de vrouw clasina,1915.0,"silent film, drama",,,,
de waterrad des doods,1921.0,silent film,,,,
de wisselwachter,1986.0,"surrealism, comedy-drama",,,,
de witte waan,1984.0,drama,,,,
de worstelaar,1970.0,"short film, drama",,,,
de zaanstreek,1927.0,"silent film, documentary",,,,
de zeemeerman,1996.0,comedy,,,,
de zigeunerin,1914.0,"short film, silent film",,,,
de zwarte meteoor,2000.0,"sports, drama",,,,
de-lovely,2004.0,"lgbt, biography, period piece, musical, marriage drama, drama, biopic [feature], biographical film, musical drama",15000000.0,,,
de0lovely,2004.0,,,,,
deacons for defense,2003.0,"drama, social problem film, political drama",,,,
dead & breakfast,2004.0,"horror, creature film, horror comedy, zombie film, black comedy, comedy",,,,
dead & buried,1981.0,"thriller, science fiction, horror, supernatural, mystery, zombie film, crime thriller",,,,
dead again,1991.0,"thriller, mystery",,,,
dead ahead: the exxon valdez disaster,1992.0,"disaster, drama, docudrama",,,,
dead air,2008.0,"thriller, zombie film, science fiction, horror, suspense",,,,
dead air,2007.0,horror,,,,
dead alive,1993.0,"horror, stop motion, creature film, comedy, splatter film, zombie film, black comedy, horror comedy",3000000.0,,,
dead and deader,2006.0,"science fiction, horror, television movie, sci-fi horror, zombie film, action",,,,
dead awake,2010.0,"thriller, indie, supernatural, mystery, fantasy, drama, romantic drama, romance film",,,,
dead awake (2017),2017.0,,,,,
dead babies,2000.0,"thriller, ensemble film, psychological thriller, mystery, drama, film adaptation, black comedy",,,,
dead bang,1989.0,"thriller, crime fiction, action/adventure, drama, suspense, crime thriller, action thrillers, action",,,,
dead birds,1963.0,documentary,,,,
dead birds,2005.0,horror,,,,
dead bodies,2003.0,"thriller, crime thriller, drama, psychological thriller",,,,
dead body on broadway,1969.0,"thriller, crime fiction",,,,
dead boyz don't scream,2006.0,"lgbt, slasher",,,,
dead calm,1989.0,"thriller, psychological thriller, world cinema, suspense",,,,
dead cert,2010.0,horror,,,,
dead cert,1974.0,"thriller, horse racing, sports, mystery, drama, film adaptation",,,,
dead city,1952.0,drama,,,,
dead clever,2007.0,"thriller, black comedy, drama",,,,
dead cool,2004.0,"parody, family drama, drama, comedy, fantasy comedy, slapstick",,,,
dead daughters,2007.0,"horror, world cinema",,,,
dead dudes in the house,1991.0,"b-movie, horror, indie",,,,
dead end,1937.0,"crime fiction, gangster film, drama, black-and-white, film adaptation",,,,
dead end,2003.0,"thriller, horror, road-horror, supernatural, mystery, comedy",,,,
dead end drive-in,1986.0,"thriller, science fiction, horror, world cinema, action/adventure, drama, action",,,,
dead end run,2003.0,japanese movies,,,,
dead end street,1982.0,"drama, world cinema",,,,
dead fire,1997.0,science fiction,,,,
dead fish,2005.0,"crime fiction, gangster film, action/adventure, comedy, crime thriller, black comedy, action",,,,
dead friend,2004.0,"thriller, horror, world cinema, supernatural, mystery, crime thriller",,,,
dead funny,1994.0,drama,,,,
dead game,1923.0,"silent film, western, black-and-white, indie",,,,
dead heart,1996.0,"thriller, crime fiction, world cinema, mystery, drama, suspense, crime thriller",,,,
dead heat,1988.0,"science fiction, horror, action/adventure, comedy, zombie film, black comedy, action",,,,
dead heat,2002.0,"thriller, crime fiction, gangster film, drama, crime thriller, action",,,,
dead heat on a merry-go-round,1966.0,"crime fiction, thriller, crime comedy, heist, caper story, drama, crime thriller",,,,
dead homiez,1999.0,"crime fiction, action/adventure, drama",,,,
dead hooker in a trunk,2009.0,"thriller, mystery, action, horror",,,,
dead husbands,1998.0,"black comedy, comedy",,,,
dead in 3 days,2006.0,horror,,,,
dead in a heartbeat,2002.0,"thriller, action thrillers, television movie, psychological thriller, action/adventure, drama, suspense, crime thriller, action",,,,
dead in the water,2002.0,"thriller, indie, mystery, psychological thriller, erotic thriller, suspense, crime thriller",,,,
dead leaves,2004.0,"action, science fiction, anime, japanese movies, animation",,,,
dead lenny,2006.0,"heist, crime comedy, action/adventure, comedy, gangster film, action",,,,
dead letters,2007.0,"drama, indie",,,,
dead like me: life after death,2009.0,"black comedy, comedy",5000000.0,,,
